userId,movieId,rating,timestamp,tmdbId
68,6564,3.0,1158535887,1996
610,71464,4.0,1479544359,12573
464,7153,5.0,1275549379,122
469,1213,4.0,965336611,769
594,2762,4.0,1109036899,745
298,72405,2.5,1447517602,11699
78,6537,1.0,1252574781,296
80,59369,5.0,1377308712,8681
599,2959,5.0,1498456882,550
1,736,3.0,964982653,664
419,1208,3.0,1321854974,28
495,112183,5.0,1458636552,194662
566,590,4.0,849005088,581
105,33794,4.0,1446572099,272
19,2446,2.0,965711873,28902
62,3969,4.5,1521931842,10647
599,1591,2.5,1498514765,10336
232,55245,2.5,1218171109,10030
462,33639,3.5,1136822424,14358
414,1399,3.0,961517841,9819
509,46972,3.0,1435994476,1593
476,329,3.0,835021384,193
125,72011,4.0,1474495294,22947
367,1784,4.0,997812079,2898
182,5959,3.5,1054783607,11022
474,7150,3.5,1083761455,1792
591,2861,4.0,970524920,10390
19,2858,4.0,965702994,14
599,2616,4.0,1498499127,8592
140,2912,3.5,1075154522,10388
573,4388,4.0,1186590066,4248
170,34,5.0,840472895,9598
15,3617,1.5,1299425200,9285
7,920,3.0,1106635685,770
462,1200,2.0,1154037863,679
600,2791,3.5,1237709428,813
223,1704,3.5,1226209845,489
169,5952,4.5,1059494459,121
166,1291,4.5,1189038506,89
387,2990,3.0,1094939329,709
42,1093,5.0,996219752,10537
68,3755,3.0,1158532996,2133
331,54503,5.0,1537157968,8363
563,56367,3.0,1439933308,7326
288,2336,3.0,1048089675,4518
600,1717,2.5,1237714024,4233
69,3175,5.0,1021643895,926
182,3108,4.5,1054780397,177
34,2424,1.0,1168811769,9489
380,1485,4.0,1494803493,1624
325,2912,5.0,1039395682,10388
410,3910,5.0,990728275,16
129,4963,4.0,1167376120,161
290,2268,4.0,974943111,881
218,1673,5.0,1111624901,4995
142,47,4.0,838934238,807
405,208,4.0,1295912225,9804
480,3300,1.0,1179165431,2787
474,3210,2.0,978575888,13342
540,8874,4.5,1179107961,747
580,1234,2.0,1167790962,9277
298,27773,4.0,1447518047,670
594,594,4.0,1108798815,408
131,89745,4.0,1349840436,24428
524,1020,3.0,851609131,864
68,46578,3.0,1180915924,773
506,62293,4.0,1424487485,12783
610,39446,2.5,1493848129,215
414,95,2.0,961515958,9208
522,4226,3.5,1253343700,77
103,91671,1.0,1431956774,55301
213,70286,4.0,1316196970,17654
200,2302,4.0,1229876415,10377
195,2325,3.0,1009700393,8675
200,8949,2.0,1229886846,9675
448,116977,1.5,1447594766,100042
595,2336,4.0,938869480,4518
448,2713,2.0,1039177465,9825
288,5299,3.0,1050509792,8346
450,3481,4.0,974705044,243
47,8533,3.5,1496205491,11036
368,2990,3.0,975829365,709
20,4821,0.5,1054037528,10866
509,2502,3.5,1436101545,1542
414,3552,4.0,961437472,11977
362,3006,3.5,1530643068,9008
177,3991,2.5,1435526805,10481
244,356,5.0,975076228,13
480,296,4.0,1179177639,680
103,1945,4.0,1522172361,654
274,1129,3.5,1172022548,1103
128,1387,3.0,899033437,578
10,7169,4.5,1455303046,14844
219,33646,3.0,1194740590,9291
490,4993,3.5,1328145287,120
387,1261,4.0,1094876804,765
492,891,5.0,863976485,10987
428,2459,1.0,1111489596,30497
560,4367,2.5,1469650227,1995
600,5816,4.0,1237713080,672
607,1917,5.0,963080278,95
605,2791,5.0,1277096145,813
563,3882,3.0,1448749323,1588
101,2600,4.0,968443749,1946
182,47,4.0,1054781315,807
298,1213,4.0,1450452225,769
19,328,2.0,965705076,9059
474,805,3.0,1002928853,1645
140,5791,3.0,1079472463,1360
274,5254,3.0,1171758780,36586
448,6947,3.0,1113128608,8619
274,46965,3.0,1171786158,326
309,318,4.0,1126451992,278
125,135436,3.5,1475361905,328111
599,5463,2.5,1498517351,6278
104,89904,4.0,1351210078,74643
608,3082,4.0,1117490884,36643
274,93,3.5,1172024378,12158
432,6365,4.0,1328232785,604
462,53996,1.5,1214004004,1858
234,48,5.0,1004409503,10530
234,1405,1.0,1004409449,3179
298,69122,3.0,1447584445,18785
225,3146,3.0,949111419,10402
68,8949,3.0,1198454491,9675
387,8196,3.5,1184652464,5722
159,47099,5.0,1508640302,1402
249,5419,2.5,1415415601,9637
182,1753,2.0,1055155794,9490
586,1645,3.5,1529899386,1813
477,34405,4.0,1201158899,16320
88,4262,4.5,1331421968,111
63,364,4.0,1443200128,8587
76,2959,4.5,1439165676,550
387,1227,4.0,1094875415,311
274,1544,1.5,1171758807,330
599,51662,3.0,1498525295,1271
2,48516,4.0,1445715064,1422
187,31410,5.0,1161849628,613
414,36,3.0,961516989,687
448,2471,3.0,1019125633,9396
111,5110,4.5,1516141326,39939
432,253,4.5,1316391617,628
448,94018,1.0,1368282328,44833
176,383,4.0,840108930,12160
474,7090,4.0,1105624492,79
606,44555,5.0,1177104490,582
68,64839,4.0,1271544492,12163
563,55250,3.5,1441846041,13680
339,89745,3.0,1460186759,24428
483,68954,5.0,1254323939,14160
593,2797,4.0,1181008240,2280
255,1304,1.0,1005717657,642
287,4963,2.0,1110230650,161
15,101864,4.0,1510572902,75612
466,6378,3.5,1439915401,9654
232,8464,3.0,1218166796,9372
177,2671,3.5,1435534500,509
195,648,5.0,974706589,954
605,2316,2.0,1277176817,6435
42,1517,5.0,996214804,816
68,1912,3.0,1158533750,1389
596,50,3.5,1535709301,629
332,1590,2.5,1352672983,8413
474,7285,4.0,1089386914,11023
580,5902,3.5,1167790698,2757
274,1270,3.5,1171409961,105
304,1391,2.0,881428445,75
135,1393,3.0,1009693826,9390
474,2114,4.0,1046978958,227
434,34,3.5,1270604933,9598
182,5418,2.0,1055153109,2501
365,83349,4.0,1488333261,40805
393,3793,5.0,1430505873,36657
23,1036,3.0,1107342203,562
525,4973,4.5,1476476416,194
28,44191,3.0,1234515844,752
151,742,3.0,855947773,10280
414,1617,5.0,961681714,2118
82,6593,3.0,1084466401,10330
42,2541,5.0,996262242,796
520,3793,4.0,1326609266,36657
600,31658,5.0,1237746593,4935
610,122900,3.5,1493846126,102899
597,1953,3.0,940421094,1051
221,953,5.0,1111178205,1585
596,97913,4.0,1535826920,82690
20,3897,4.5,1054036184,786
560,5445,3.5,1469647851,180
603,2291,4.0,954482277,162
137,1272,5.0,1204863817,11202
434,1466,3.5,1270603997,9366
186,1544,4.0,1031080284,330
381,1210,3.5,1200824536,1892
321,364,4.0,843212493,8587
409,2724,2.0,968978414,4806
177,1242,4.0,1435534548,9665
590,350,2.5,1258416941,10731
182,2723,4.5,1054782359,9824
57,329,4.0,969753849,193
219,60072,3.0,1217436484,8909
414,3255,4.0,961595843,11287
606,1057,3.5,1171365437,9716
557,2700,0.5,1452875020,9473
313,2641,3.0,1030474917,8536
499,4248,1.0,1289960113,19366
520,10,4.0,1326609139,710
274,1200,4.0,1171491997,679
420,2700,3.5,1218207549,9473
159,104374,5.0,1508640504,122906
166,50,5.0,1188774404,629
288,8807,3.5,1198509808,11282
517,46578,1.0,1488397791,773
448,138208,3.5,1443733663,285783
182,235,4.5,1054780422,522
115,1923,5.0,977610946,544
90,1060,4.0,856354348,10218
469,2949,3.0,965333750,646
419,1213,4.0,1321659212,769
294,60,1.0,966634119,11359
483,1676,3.0,1178294131,563
395,48,2.0,841504003,10530
64,4369,2.5,1161559578,9799
219,1920,2.0,1194740276,11551
418,4246,0.5,1461868092,634
567,141866,3.0,1525286842,313922
316,6874,4.0,1111493525,24
372,47,5.0,874417240,807
111,6564,3.5,1516141271,1996
464,165,5.0,1287399344,1572
485,434,4.0,837943320,9350
275,954,5.0,1049079562,3083
274,2702,3.5,1171829688,10279
19,3113,2.0,965712018,9946
318,134853,4.5,1459035862,150540
466,4963,5.0,1439915252,161
590,50,4.5,1264910688,629
350,95,3.0,864940931,9208
382,4447,3.5,1515172857,8835
187,6870,3.0,1161849787,322
160,7153,5.0,1077748466,122
474,8910,2.0,1109599590,1599
106,40815,5.0,1467360423,674
73,47099,4.0,1464275325,1402
464,7458,5.0,1325594312,652
233,5989,3.5,1533296504,640
19,3752,3.0,965702843,2123
483,2268,3.0,1181495171,881
610,160571,3.0,1493848537,345911
381,480,4.0,1164876671,329
369,1101,2.5,1237082926,744
414,1375,3.0,961437647,157
608,5445,4.5,1147794899,180
470,318,4.0,849075031,278
377,1517,4.5,1340347510,816
105,1233,4.0,1447574144,387
105,750,4.0,1447574331,935
162,534,5.0,836684340,10445
69,4876,3.0,1021645393,9378
234,4084,3.0,1004408301,96
560,46972,3.0,1469650784,1593
91,225,3.0,1112710870,8984
135,2560,3.0,1009691078,10212
79,1387,5.0,975281874,578
365,159858,0.5,1488945273,259693
105,6537,3.5,1446573433,296
339,924,5.0,1460182148,62
365,159093,4.0,1489016738,291805
305,69481,5.0,1460135920,12162
610,31420,3.0,1493849758,8978
177,1104,5.0,1435535246,702
139,5110,2.0,1453925133,39939
287,471,4.5,1110231536,11934
152,750,5.0,1450572506,935
394,50,5.0,838994626,629
249,4558,3.5,1354108136,9493
45,33679,5.0,1121724175,787
534,130634,4.0,1459787996,168259
562,5810,5.0,1368896062,65
394,367,3.0,838994460,854
476,158,3.0,835022346,8839
232,37739,3.5,1163916421,15487
469,1388,3.0,965334954,579
313,1920,3.0,1030475484,11551
247,1035,2.0,1467936308,15121
453,1810,4.0,972623079,9440
368,292,4.0,971273035,6950
362,858,5.0,1530636989,238
168,805,4.0,1306793450,1645
307,1584,2.0,1186161492,686
52,52245,4.0,1468052054,9955
453,2391,3.0,972622737,10223
387,50804,2.5,1171085997,1248
610,4228,3.0,1493847574,10833
308,161,1.0,1421374403,8963
525,364,4.0,1476476559,8587
279,5152,3.0,1506395428,10590
448,4963,4.0,1019124380,161
45,8636,3.5,1091305570,558
19,1816,1.0,965706415,32456
111,3988,3.5,1516141094,8871
489,1263,4.5,1332706290,11778
219,150,4.0,1194932007,568
555,2530,5.0,978749306,1685
477,57669,5.0,1269832553,8321
62,48780,5.0,1521488751,1124
425,3052,3.5,1085490843,1832
474,329,4.0,1047054391,193
15,99114,1.0,1510571958,68718
539,6539,4.5,1332475016,22
420,1,4.0,1218207191,862
66,4128,4.0,1093747691,1547
292,356,4.5,1219624965,13
22,54286,2.5,1268727289,2503
352,72998,5.0,1493674084,19995
474,2801,4.5,1100119890,39780
20,3986,2.5,1054037622,8452
573,6502,4.5,1341797680,170
307,3145,2.5,1186173169,32274
103,60069,4.0,1431955134,10681
466,4993,4.0,1439885080,120
298,90888,0.5,1447517776,37958
448,46970,2.0,1192085518,9718
220,2174,3.5,1230083301,4011
356,7323,5.0,1229139783,338
517,110,1.5,1487953160,197
579,1,4.0,958881146,862
156,1291,3.5,1106854910,89
307,924,3.5,1186084299,62
461,356,5.0,1505935220,13
376,4896,4.5,1364994696,671
19,1973,2.0,965705322,11284
330,1035,4.5,1285905645,15121
452,153,4.0,1019581098,414
1,2459,5.0,964983414,30497
182,23,3.5,1055153587,9691
144,2396,3.5,1136812986,1934
414,494,4.0,961681985,2320
42,639,3.0,996221269,61752
200,8807,5.0,1229888742,11282
322,4011,1.0,1217677203,107
448,91529,3.5,1342728332,49026
597,70,2.0,941559139,755
255,1270,1.0,1005717457,105
317,68237,4.0,1430512216,17431
414,5970,2.5,1053624533,4032
42,2335,4.0,996221072,10663
61,1214,4.5,1145532688,348
370,5378,1.0,1159161874,1894
232,5712,3.5,1234142171,11644
249,62999,3.0,1349466517,10527
590,64839,3.5,1258429218,12163
198,1639,2.0,1034136119,2255
351,5952,4.0,1328288187,121
590,5476,1.0,1258417885,11442
140,1584,5.0,949666942,686
1,356,4.0,964980962,13
514,16,3.5,1533872553,524
288,420,2.0,978622615,306
328,4995,0.5,1494211137,453
582,79132,5.0,1446792651,27205
222,5989,4.5,1391353485,640
153,111659,0.5,1525552678,102651
590,8874,3.0,1264793942,747
424,858,3.0,1457845710,238
469,780,2.0,965334475,602
475,72998,4.5,1498030229,19995
298,67087,4.0,1447517029,16538
229,19,3.0,836942063,9273
414,7451,4.0,1098713049,10625
597,2762,5.0,940360674,745
232,5941,4.0,1182909893,13497
161,3396,3.5,1176498711,11176
281,3897,3.5,1183000490,786
599,4017,2.5,1498518582,12509
119,1270,4.0,1435942458,105
608,653,3.5,1117504427,8840
387,2021,3.5,1094939554,841
484,2762,4.5,1342228861,745
423,3623,3.0,1155285534,955
104,6711,3.0,1161675752,153
288,153,2.0,978466567,414
414,7104,3.5,1073679652,11519
237,5445,3.5,1411233549,180
375,1779,3.5,1225230758,10153
448,1135,3.0,1019127916,10765
301,4995,4.5,1211378223,453
606,4085,2.5,1172011258,90
183,3256,3.0,992331702,9869
239,370,2.5,1221866451,36593
469,1207,4.0,965661977,595
244,2890,3.0,975076228,6415
480,2997,4.0,1179160797,492
359,541,1.5,1198112228,78
603,3255,3.0,963178374,11287
98,1207,4.0,1532458353,595
597,69,4.0,941558258,10634
73,4995,4.0,1464196972,453
380,72489,4.0,1493421269,22832
313,101,5.0,1030557466,13685
68,52973,5.0,1198454474,4964
414,69526,2.5,1246413702,8373
444,527,5.0,839311847,424
562,3949,5.0,1368894021,641
310,1198,4.0,1078648289,85
414,3478,2.0,961518108,16620
63,231,3.0,1443201105,8467
573,52458,3.5,1248842600,8271
140,2712,1.0,1075154594,345
561,69526,1.0,1491091848,8373
59,1953,5.0,953610338,1051
68,3300,2.5,1158534873,2787
113,111,4.0,980087884,103
171,1193,5.0,866905795,510
425,1036,3.5,1085477594,562
438,44191,4.0,1142805069,752
224,1210,2.0,971812895,1892
367,39,4.0,997812337,9603
284,485,3.0,832699795,9593
533,2959,5.0,1424753523,550
160,2115,3.0,971436749,87
387,2542,3.0,1179563670,100
11,733,4.0,902154431,9802
608,7347,4.0,1117675024,1586
571,70,2.0,966900368,755
41,59900,2.5,1458995086,10661
110,2858,4.5,1175329831,14
223,367,1.5,1226210064,854
256,4701,4.5,1446580634,5175
448,117895,1.0,1476616373,294254
596,1912,3.5,1535834371,1389
305,5816,3.0,1518198391,672
361,5218,3.5,1204047983,425
84,1266,4.0,858772543,33
56,318,4.0,835799115,278
606,590,4.0,1171231406,581
608,1597,3.5,1117408322,8834
564,58047,3.0,1478452272,8390
448,76077,2.0,1306781262,23048
509,101577,3.5,1435999516,72710
432,2683,0.5,1316391662,817
605,5618,3.0,1277175651,129
599,2694,2.5,1498518544,9032
434,1214,5.0,1270605001,348
28,1466,3.0,1234570448,9366
523,76093,5.0,1503126092,10191
380,2403,5.0,1493473882,1368
605,3489,3.5,1277176546,879
328,1961,2.0,1494211180,380
140,1518,4.0,967049118,2163
105,103235,4.5,1447579862,152742
380,6263,4.0,1494267834,10782
64,3101,3.5,1161521521,10998
596,3408,3.5,1535708371,462
298,8958,3.0,1447598606,1677
570,1036,4.0,1181554299,562
430,60684,4.5,1236604484,13183
68,587,2.0,1158532304,251
517,38038,2.5,1487955853,533
357,914,4.0,1348610398,11113
372,800,2.0,874415402,26748
305,541,4.0,1460135378,78
226,7263,4.0,1095663967,14292
180,1198,4.0,1270237900,85
177,45732,2.5,1435836955,4474
527,3448,5.0,1033174070,801
242,253,5.0,834073137,628
555,1258,5.0,978820321,694
140,32017,2.0,1124825624,10022
387,1263,5.0,1094877128,11778
329,1201,2.0,1523468413,429
51,2470,4.0,1230932235,9671
305,111759,3.5,1460303277,137113
166,153,2.5,1189037942,414
232,50685,3.5,1283133123,10758
18,122892,3.5,1457382463,99861
511,527,5.0,1450093983,424
21,110102,3.5,1407619805,100402
129,4993,4.5,1167375869,120
140,7294,3.0,1115290667,16784
52,1784,4.0,1468051563,2898
43,47,4.0,848993793,807
477,3994,5.0,1200941427,9741
438,32598,3.0,1126839263,11431
106,106489,5.0,1467360741,57158
474,30850,4.5,1116256930,11162
480,48385,4.5,1179160943,496
68,70,4.0,1158534541,755
110,7173,3.0,1175329735,5966
307,3977,2.0,1186087800,4327
380,5464,5.0,1493420520,4147
274,72641,3.5,1285026175,22881
464,25,4.0,1287400227,451
328,457,2.5,1494211334,5503
387,1748,4.5,1094877013,2666
211,5445,3.5,1350912391,180
19,2539,2.0,965706592,9535
365,4239,2.5,1488594776,4133
483,48780,5.0,1199993236,1124
414,39,4.0,961438265,9603
243,592,3.0,837155039,268
448,4638,4.0,1019124789,331
220,60040,3.0,1243882423,1724
522,2700,4.5,1388124649,9473
266,1199,5.0,945751855,68
112,36,0.5,1513989966,687
561,5630,2.5,1491094460,9533
105,50872,4.0,1446573385,2062
198,2360,3.0,1034136028,309
489,39183,4.5,1332774463,142
266,919,1.0,944980614,630
422,780,4.0,995235984,602
448,30812,4.0,1145298010,2567
419,2762,4.0,1321659084,745
177,45950,4.0,1435525275,1781
517,750,1.0,1487958658,935
474,296,4.0,979179939,680
590,7458,3.0,1267150598,652
343,318,4.5,1202060845,278
469,1214,5.0,965333710,348
395,34,3.0,841503656,9598
480,47610,4.5,1179162324,1491
422,4203,4.0,986172348,2453
20,3744,1.0,1054147299,479
426,4344,0.5,1451080438,9705
145,208,3.0,832105394,9804
480,8861,2.0,1179166241,1577
18,588,3.5,1455209912,812
447,150,4.0,836960590,568
452,1909,5.0,1013396317,846
437,1259,3.0,859721495,235
42,47,4.0,996218105,807
474,920,2.0,1047054549,770
23,1233,5.0,1107162927,387
326,105504,4.5,1419880989,109424
105,4823,3.5,1446750774,9778
219,231,1.5,1194740545,8467
448,3082,3.5,1173560585,36643
122,47997,5.0,1461562465,7512
369,743,3.0,1236830399,10535
573,87232,5.0,1340518827,49538
198,4239,3.0,1039796917,4133
599,3702,3.5,1498500942,9659
414,60040,4.0,1273977095,1724
610,110591,4.5,1493848331,157547
368,3984,3.0,975828739,681
229,597,3.0,838144399,114
318,7458,3.5,1262805912,652
64,31878,4.0,1161530878,9470
177,1682,3.5,1435533734,37165
246,8865,4.0,1354125058,5137
68,3752,2.0,1158534447,2123
173,357,5.0,843398045,712
298,180,3.5,1447584665,2293
45,2763,4.0,1007995150,913
280,4239,5.0,1348534229,4133
68,4718,4.5,1158533282,2770
590,163,3.0,1266472591,8068
412,1610,5.0,939114613,1669
292,95167,3.0,1421974452,62177
199,150,4.0,940372782,568
453,2580,5.0,972622842,9430
504,5957,2.5,1064450873,2642
249,3300,3.5,1412843517,2787
325,924,5.0,1039397092,62
177,58047,3.5,1435529811,8390
276,1,4.0,858350384,862
444,296,5.0,832668242,680
222,81845,3.5,1391349985,45269
39,2571,5.0,974787586,603
588,380,3.0,839316050,36955
563,114662,3.5,1446856280,190859
561,57368,3.0,1491094463,7191
27,158,2.0,962685387,8839
122,30810,4.5,1461562209,421
474,34048,3.5,1134343831,74
292,64957,3.5,1245511413,4922
80,8665,5.0,1377308431,2502
325,599,4.0,1039395714,576
49,1214,4.0,1493093185,348
438,4388,2.5,1105654394,4248
68,2083,3.0,1158534140,10437
306,157312,3.5,1518380792,323676
414,25,3.0,961517140,451
298,63992,0.5,1447516975,8966
280,70984,2.0,1348435158,26320
166,7361,5.0,1188774024,38
438,3173,3.5,1105649882,9563
249,2797,4.0,1354896440,2280
460,3968,3.5,1359176252,1636
448,97836,2.5,1387055788,87826
412,1914,4.0,939114397,20862
331,3948,3.0,1537157761,1597
91,1274,5.0,1112713057,149
362,98809,4.0,1530643143,49051
529,637,3.0,855583422,9099
219,185,2.0,1237238892,1642
159,63082,0.5,1508640286,12405
356,2359,4.0,1229142095,10162
62,48516,4.5,1521488756,1422
139,3578,2.5,1453924097,98
234,3672,4.0,1004409720,23069
346,5481,2.0,1094646585,818
298,1,2.0,1447518257,862
573,8985,4.0,1187045013,36648
380,86332,5.0,1493420643,10195
111,1911,3.5,1518640865,3050
599,1359,2.5,1498513975,9279
599,2126,3.0,1498525186,8688
249,2762,4.0,1346757730,745
189,4993,4.0,1439465093,120
599,37727,1.5,1498504787,9315
599,97306,3.0,1498528332,86838
226,7147,4.5,1160003449,587
525,7318,2.5,1476481119,615
380,4014,3.0,1494803673,392
217,1480,3.0,955935983,9311
222,104913,4.0,1391347411,96721
414,89470,4.0,1328313102,39538
314,500,3.0,834241545,788
23,2912,3.5,1107162744,10388
555,296,4.0,978840045,680
318,4896,3.0,1237233413,671
452,2700,5.0,1019585331,9473
596,919,4.0,1535826725,630
21,1270,5.0,1407617830,105
387,2640,1.0,1094849196,1924
288,2997,4.0,975693028,492
604,165,4.0,832079796,1572
45,1866,5.0,1020803145,9448
308,25,1.0,1421374411,451
318,1584,4.5,1413627493,686
230,47,3.0,1196304391,807
387,5255,1.5,1123041843,6020
544,95,4.0,850688537,9208
380,4990,3.0,1494613492,12589
249,107348,4.5,1395593361,109443
414,49274,2.5,1192568463,9836
414,3301,4.0,965067612,2069
282,3481,4.0,1378497324,243
393,59369,0.5,1430506550,8681
219,1356,2.5,1200977920,199
34,1717,3.5,1162048275,4233
351,48780,4.0,1325979868,1124
474,1976,0.5,1056041417,9728
475,7153,5.0,1498029354,122
561,1213,4.0,1491091964,769
48,1690,4.5,1127128869,8078
79,2947,5.0,975281975,658
292,2797,3.5,1219625110,2280
489,35836,3.0,1332773187,6957
217,160,3.0,955941308,10329
167,327,3.0,1154719306,9067
480,6755,3.5,1179161033,9707
50,99114,3.0,1514238526,68718
222,3039,3.5,1391353767,1621
318,91535,3.0,1417279895,49040
590,33166,4.0,1267236684,1640
167,1215,5.0,1154721694,766
480,1097,5.0,1179161568,601
91,36,3.0,1112712316,687
474,5218,3.0,1046886657,425
339,5989,5.0,1460183188,640
134,160,3.0,832841215,10329
122,2003,4.0,1461562916,927
312,2762,4.0,1043177537,745
169,919,5.0,1078284334,630
202,1391,3.0,974919042,75
282,1466,4.5,1378491710,9366
177,8972,4.0,1435524864,2059
387,6620,2.5,1208707032,2771
96,296,5.0,964772972,680
140,11,4.0,949667337,9087
165,1304,3.0,1046741758,642
275,3504,5.0,1049079236,10774
100,1203,4.0,1100186395,389
414,2718,4.0,961436680,10490
177,81845,5.0,1435524748,45269
477,1391,3.0,1200941194,75
463,2028,4.5,1145460281,857
414,1485,3.0,961438957,1624
230,786,2.0,1196305154,9268
182,41,4.5,1054781875,31174
447,168,4.0,836961179,6520
68,3409,3.0,1261624272,9532
453,1883,4.0,972623064,9452
219,5481,3.0,1194932298,818
427,5364,4.0,1053070461,2251
600,5349,3.5,1237715185,557
564,6936,3.5,1478451488,10719
89,750,4.5,1520408265,935
330,2710,4.0,1285905349,2667
40,364,5.0,832059644,8587
233,778,3.5,1532964883,627
469,3698,3.0,965335888,865
525,6874,4.5,1476476091,24
361,5418,4.0,1204046012,2501
288,1641,4.0,1048089665,9427
261,318,4.5,1404881240,278
275,1186,5.0,1049079353,1412
331,2712,4.0,1537235376,345
1,2916,4.0,964982290,861
139,7346,1.0,1453925299,10591
606,5308,2.5,1171815343,12154
68,8783,3.5,1158535195,6947
600,364,2.5,1237760758,8587
592,648,4.0,837350451,954
462,60766,4.5,1265665537,14048
382,50003,3.0,1515250230,9053
334,2997,4.0,1234629474,492
580,3949,3.5,1167791078,641
305,1263,3.5,1516130793,11778
482,2683,4.0,1105395979,817
610,86833,4.0,1493849421,55721
217,2384,4.0,955943627,9447
177,8376,2.0,1435524705,8193
